Speaker	Recording	Speaker ID	Stimuli	Gender	File	Human Label 1	Human Label 2	Human Boundary	MFA Label 1	MFA Label 2	MFA Boundary	Diff	Diff(abs)
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	ruguo	wh	0.76	ru2guo3	shen3me	0.76	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	wh	verb	1.11	shen3me	diao4jin4	1.11	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	verb	obj	1.57	diao4jin4	na4ge4hua4xue2shi4ji4	1.57	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	obj	then-clause	2.73	na4ge4hua4xue2shi4ji4	hui4hen3wei1xian3	2.73	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	then-clause	SIL	3.66	hui4hen3wei1xian3	SIL	3.66	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	SIL	ruguo	0.58	SIL	ru2guo3	0.58	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	ruguo	wh	0.89	ru2guo3	shen3me	0.89	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	wh	verb	1.19	shen3me	diao4jin4	1.19	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	verb	obj	1.77	diao4jin4	na4ge4hua4xue2shi4ji4	1.77	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	obj	dehua	2.89	na4ge4hua4xue2shi4ji4	dehua4	2.89	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	dehua	then-clause	3.3	dehua4	hui4hen3wei1xian3	3.3	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	then-clause	SIL	4.23	hui4hen3wei1xian3	SIL	4.23	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	SIL	ruguo	0.86	SIL	ru2guo3	0.86	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	ruguo	wh	1.2	ru2guo3	shen3me	1.2	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	wh	SIL	1.62	shen3me	SIL	1.62	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	SIL	verb	1.74	SIL	diao4jin4	1.74	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	verb	obj	2.17	diao4jin4	na4ge4hua4xue2shi4ji4	2.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	obj	dehua	3.29	na4ge4hua4xue2shi4ji4	dehua4	3.29	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	dehua	then-clause	3.66	dehua4	hui4hen3wei1xian3	3.66	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	then-clause	SIL	4.68	hui4hen3wei1xian3	SIL	4.68	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_interro	SIL	verb	0.72	SIL	fang4	0.72	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_interro	verb	dian	0.92	fang4	dian3er	0.92	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_interro	dian	wh	1.08	dian3er	shen3me	1.08	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_interro	wh	verb	1.39	shen3me	jin4qu4	1.39	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_interro	verb	then-clause	1.89	jin4qu4	shi4ji4hui4bian4huang2	1.89	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_interro	then-clause	SIL	3.11	shi4ji4hui4bian4huang2	SIL	3.11	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	SIL	verb	0.25064343924729476	SIL	fang4	0.17	0.08064343924729475	0.08064343924729475
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	verb	dian	0.44	fang4	dian3er	0.44	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	dian	wh	0.6	dian3er	shen3me	0.6	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	wh	comp	0.84	shen3me	jin4qu4	0.84	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	comp	dehua	1.22	jin4qu4	dehua4	1.22	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	dehua	then-clause	1.6	dehua4	shi4ji4hui4bian4huang2	1.6	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_indef	then-clause	SIL	2.82	shi4ji4hui4bian4huang2	SIL	2.82	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	SIL	verb	0.15	SIL	fang4	0.15	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	verb	dian	0.44	fang4	dian3er	0.44	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	dian	wh	0.63	dian3er	shen3me	0.63	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	wh	comp	0.96	shen3me	jin4qu4	0.96	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	comp	dehua	1.32	jin4qu4	dehua4	1.32	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	dehua	then-clause	1.68	dehua4	shi4ji4hui4bian4huang2	1.68	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua1_interro	then-clause	SIL	2.89	shi4ji4hui4bian4huang2	SIL	2.89	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	SIL	ruguo	0.24	SIL	ru2guo3	0.24	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	ruguo	verb	0.58	ru2guo3	fang4	0.58	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	verb	dian	0.8	fang4	dian3er	0.8	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	dian	wh	0.97	dian3er	shen3me	0.97	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	wh	comp	1.19	shen3me	jin4qu4	1.19	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	comp	then-clause	1.64	jin4qu4	shi4ji4hui4bian4huang2	1.64	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_indef	then-clause	SIL	2.78	shi4ji4hui4bian4huang2	SIL	2.78	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	SIL	ruguo	0.18	SIL	ru2guo3	0.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	ruguo	verb	0.47	ru2guo3	fang4	0.47	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	verb	dian	0.7	fang4	dian3er	0.7	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	dian	wh	0.86	dian3er	shen3me	0.86	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	wh	comp	1.16	shen3me	jin4qu4	1.16	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	comp	then-clause	1.67	jin4qu4	shi4ji4hui4bian4huang2	1.67	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua0_interro	then-clause	SIL	2.78	shi4ji4hui4bian4huang2	SIL	2.78	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	SIL	ruguo	0.17	SIL	ru2guo3	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	ruguo	verb	0.47	ru2guo3	fang4	0.47	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	verb	dian	0.72	fang4	dian3er	0.72	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	dian	wh	0.88	dian3er	shen3me	0.88	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	wh	comp	1.12	shen3me	jin4qu4	1.12	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	comp	dehua	1.46	jin4qu4	dehua4	1.46	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	dehua	then-clause	1.81	dehua4	shi4ji4hui4bian4huang2	1.81	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo1dehua1_interro	then-clause	SIL	2.92	shi4ji4hui4bian4huang2	SIL	2.92	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_indef	SIL	wh	0.18	SIL	shen3meren2	0.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_indef	wh	verb	0.68	shen3meren2	gao4su	0.68	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_indef	verb	comp	0.98	gao4su	li3si4gai1lai2	0.98	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_indef	comp	then-clause	1.79	li3si4gai1lai2	li3si4hui4lai2de	1.79	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_indef	then-clause	SIL	2.764857538125709	li3si4hui4lai2de	SIL	2.73	0.03485753812570902	0.03485753812570902
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_interro	SIL	wh	0.24489544872113847	SIL	shen3meren2	0.21	0.03489544872113848	0.03489544872113848
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_interro	wh	verb	0.79	shen3meren2	gao4su	0.79	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_interro	verb	comp	1.11	gao4su	li3si4gai1lai2	1.11	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_interro	comp	then-clause	1.94	li3si4gai1lai2	li3si4hui4lai2de	1.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua0_interro	then-clause	SIL	2.93	li3si4hui4lai2de	SIL	2.93	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_indef	SIL	wh	0.16	SIL	shen3meren2	0.16	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_indef	wh	verb	0.64	shen3meren2	gao4su	0.64	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_indef	verb	comp	0.94	gao4su	li3si4gai1lai2	0.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_indef	comp	dehua	1.65	li3si4gai1lai2	dehua4	1.65	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_indef	dehua	then-clause	2.01	dehua4	li3si4hui4lai2de	2.01	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_indef	then-clause	SIL	2.94	li3si4hui4lai2de	SIL	2.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_interro	SIL	wh	0.17	SIL	shen3meren2	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_interro	wh	verb	0.7508877225680368	shen3meren2	gao4su	0.72	0.030887722568036846	0.030887722568036846
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_interro	verb	comp	1.03	gao4su	li3si4gai1lai2	1.03	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_interro	comp	dehua	1.83	li3si4gai1lai2	dehua4	1.83	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_interro	dehua	then-clause	2.14	dehua4	li3si4hui4lai2de	2.14	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo0dehua1_interro	then-clause	SIL	3.06	li3si4hui4lai2de	SIL	3.06	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	SIL	ruguo	0.16098755420006694	SIL	ru2guo3	0.13	0.030987554200066936	0.030987554200066936
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	ruguo	wh	0.39	ru2guo3	shen3meren2	0.39	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	wh	verb	0.8	shen3meren2	gao4su	0.8	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	verb	comp	1.11	gao4su	li3si4gai1lai2	1.11	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	comp	SIL	2.09	li3si4gai1lai2	SIL	2.09	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	SIL	then-clause	2.12	SIL	li3si4hui4lai2de	2.12	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_indef	then-clause	SIL	3.08	li3si4hui4lai2de	SIL	3.08	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_interro	SIL	ruguo	0.17	SIL	ru2guo3	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_interro	ruguo	wh	0.47	ru2guo3	shen3meren2	0.47	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_interro	wh	verb	0.97	shen3meren2	gao4su	0.97	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_interro	verb	comp	1.28	gao4su	li3si4gai1lai2	1.28	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_interro	comp	then-clause	2.19	li3si4gai1lai2	li3si4hui4lai2de	2.19	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua0_interro	then-clause	SIL	3.2029683862912566	li3si4hui4lai2de	SIL	3.15	0.052968386291256664	0.052968386291256664
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	SIL	ruguo	0.18	SIL	ru2guo3	0.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	ruguo	wh	0.48	ru2guo3	shen3meren2	0.48	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	wh	verb	0.94	shen3meren2	gao4su	0.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	verb	comp	1.25	gao4su	li3si4gai1lai2	1.25	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	comp	dehua	2.05	li3si4gai1lai2	dehua4	2.05	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	dehua	then-clause	2.38	dehua4	li3si4hui4lai2de	2.38	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_indef	then-clause	SIL	3.35	li3si4hui4lai2de	SIL	3.35	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	SIL	ruguo	0.16	SIL	ru2guo3	0.16	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	ruguo	wh	0.44	ru2guo3	shen3meren2	0.44	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	wh	verb	1.02	shen3meren2	gao4su	1.02	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	verb	comp	1.34	gao4su	li3si4gai1lai2	1.34	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	comp	dehua	2.16	li3si4gai1lai2	dehua4	2.16	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	dehua	then-clause	2.55	dehua4	li3si4hui4lai2de	2.55	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s3dl0sub1anim1ruguo1dehua1_interro	then-clause	SIL	3.66	li3si4hui4lai2de	SIL	3.66	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_indef	SIL	adv	0.29	SIL	zai4wang3shang4	0.29	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_indef	adv	verb	0.84	zai4wang3shang4	shuo1	0.84	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_indef	verb	wh	1.04	shuo1	shen3meren2	1.04	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_indef	wh	comp	1.45	shen3meren2	dehuai4hua4	1.45	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_indef	comp	then-clause	1.96	dehuai4hua4	hui4bei4zhua1qi3lai2de	1.96	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_indef	then-clause	SIL	2.98	hui4bei4zhua1qi3lai2de	SIL	2.98	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_interro	SIL	adv	0.17	SIL	zai4wang3shang4	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_interro	adv	verb	0.74	zai4wang3shang4	shuo1	0.74	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_interro	verb	wh	0.95	shuo1	shen3meren2	0.95	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_interro	wh	comp	1.46	shen3meren2	dehuai4hua4	1.46	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_interro	comp	then-clause	1.97	dehuai4hua4	hui4bei4zhua1qi3lai2de	1.97	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua0_interro	then-clause	SIL	3.74	hui4bei4zhua1qi3lai2de	SIL	3.74	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	SIL	adv	0.18	SIL	zai4wang3shang4	0.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	adv	verb	0.75	zai4wang3shang4	shuo1	0.75	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	verb	wh	0.94	shuo1	shen3meren2	0.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	wh	comp	1.32	shen3meren2	dehuai4hua4	1.32	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	comp	dehua	1.83	dehuai4hua4	dehua4	1.83	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	dehua	then-clause	1.95	dehua4	hui4bei4zhua1qi3lai2de	1.95	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_indef	then-clause	SIL	2.94	hui4bei4zhua1qi3lai2de	SIL	2.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	SIL	adv	0.17	SIL	zai4wang3shang4	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	adv	verb	0.76	zai4wang3shang4	shuo1	0.76	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	verb	wh	0.93	shuo1	shen3meren2	0.93	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	wh	comp	1.43	shen3meren2	dehuai4hua4	1.43	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	comp	dehua	1.73	dehuai4hua4	dehua4	1.73	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	dehua	then-clause	1.94	dehua4	hui4bei4zhua1qi3lai2de	1.94	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo0dehua1_interro	then-clause	SIL	3.03	hui4bei4zhua1qi3lai2de	SIL	3.03	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	SIL	ruguo	0.18	SIL	ru2guo3	0.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	ruguo	adv	0.49	ru2guo3	zai4wang3shang4	0.49	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	adv	verb	1.07	zai4wang3shang4	shuo1	1.07	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	verb	wh	1.25	shuo1	shen3meren2	1.25	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	wh	comp	1.65	shen3meren2	dehuai4hua4	1.65	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	comp	then-clause	2.2	dehuai4hua4	hui4bei4zhua1qi3lai2de	2.2	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s4dl0sub0anim1ruguo1dehua0_indef	then-clause	SIL	3.28	hui4bei4zhua1qi3lai2de	SIL	3.28	0.0	0.0
