Speaker	Recording	Speaker ID	Stimuli	Gender	File	Human Label 1	Human Label 2	Human Boundary	MFA Label 1	MFA Label 2	MFA Boundary	Diff	Diff(abs)
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	me	diao4	0.53	me	diao4	0.53	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	diao4	jin4	0.7071665809756938	diao4	jin4	0.66	0.04716658097569382	0.04716658097569382
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	jin4	na4	0.82	jin4	na4	0.82	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	na4	ge4	0.97	na4	ge4	0.97	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	ge4	hua4	1.0629530821545137	ge4	hua4	1.05	0.012953082154513629	0.012953082154513629
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	hua4	xue2	1.2558493779743556	hua4	xue2	1.23	0.025849377974355603	0.025849377974355603
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	xue2	shi4	1.39	xue2	shi4	1.39	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	shi4	ji4	1.6	shi4	ji4	1.6	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	ji4	hui4	1.791672421918361	ji4	hui4	1.76	0.03167242191836106	0.03167242191836106
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	hui4	hen3	1.9524193351015628	hui4	hen3	1.93	0.02241933510156291	0.02241933510156291
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	hen3	wei1	2.13	hen3	wei1	2.13	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	wei1	xian3	2.318922297159263	wei1	xian3	2.3	0.0189222971592633	0.0189222971592633
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_indef	xian3	SIL	2.64	xian3	SIL	2.64	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	SIL	shen2	0.18	SIL	shen2	0.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	shen2	me	0.48	shen2	me	0.48	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	me	diao4	0.61	me	diao4	0.61	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	diao4	jin4	0.8059879027364476	diao4	jin4	0.77	0.035987902736447586	0.035987902736447586
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	jin4	na4	0.95	jin4	na4	0.95	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	na4	ge4	1.1367560207187482	na4	ge4	1.12	0.016756020718748044	0.016756020718748044
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	ge4	hua4	1.233138783574518	ge4	hua4	1.2	0.03313878357451805	0.03313878357451805
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	hua4	xue2	1.4039991359097461	hua4	xue2	1.38	0.023999135909746228	0.023999135909746228
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	xue2	shi4	1.54	xue2	shi4	1.54	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	shi4	ji4	1.71	shi4	ji4	1.71	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	ji4	hui4	1.8596267421370212	ji4	hui4	1.83	0.0296267421370211	0.0296267421370211
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	hui4	hen3	2.0480112331732983	hui4	hen3	2.01	0.038011233173298464	0.038011233173298464
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	hen3	wei1	2.23	hen3	wei1	2.23	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	wei1	xian3	2.405065559207173	wei1	xian3	2.38	0.025065559207173127	0.025065559207173127
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua0_interro	xian3	SIL	2.73	xian3	SIL	2.73	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	SIL	shen2	0.17	SIL	shen2	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	shen2	me	0.44	shen2	me	0.44	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	me	diao4	0.53	me	diao4	0.53	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	diao4	jin4	0.7214878449686161	diao4	jin4	0.69	0.03148784496861612	0.03148784496861612
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	jin4	na4	0.97	jin4	na4	0.97	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	na4	ge4	1.19	na4	ge4	1.19	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	ge4	SIL	1.4	ge4	SIL	1.4	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	SIL	hua4	1.43	SIL	hua4	1.43	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	hua4	xue2	1.6673411457448406	hua4	xue2	1.63	0.03734114574484071	0.03734114574484071
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	xue2	shi4	1.78	xue2	shi4	1.78	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	shi4	ji4	1.95	shi4	ji4	1.95	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	ji4	de	2.110629341203998	ji4	de	2.08	0.03062934120399774	0.03062934120399774
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	de	hua4	2.19	de	hua4	2.19	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	hua4	hui4	2.4585590295004294	hua4	hui4	2.42	0.03855902950042944	0.03855902950042944
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	hui4	hen3	2.55	hui4	hen3	2.55	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	hen3	wei1	2.75	hen3	wei1	2.75	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	wei1	xian3	2.940506079214746	wei1	xian3	2.92	0.02050607921474601	0.02050607921474601
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_indef	xian3	SIL	3.39	xian3	SIL	3.39	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	SIL	shen2	0.17	SIL	shen2	0.17	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	shen2	me	0.47	shen2	me	0.47	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	me	diao4	0.58	me	diao4	0.58	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	diao4	jin4	0.7883673199124258	diao4	jin4	0.75	0.03836731991242581	0.03836731991242581
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	jin4	na4	0.92	jin4	na4	0.92	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	na4	ge4	1.0905046209410816	na4	ge4	1.05	0.04050462094108154	0.04050462094108154
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	ge4	hua4	1.2280630669378678	ge4	hua4	1.14	0.08806306693786792	0.08806306693786792
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	hua4	xue2	1.3877291203269948	hua4	xue2	1.35	0.037729120326994714	0.037729120326994714
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	xue2	shi4	1.53	xue2	shi4	1.53	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	shi4	ji4	1.72	shi4	ji4	1.72	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	ji4	de	1.86	ji4	de	1.86	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	de	hua4	1.9969165240270486	de	hua4	1.96	0.03691652402704859	0.03691652402704859
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	hua4	hui4	2.2376438045214244	hua4	hui4	2.19	0.04764380452142447	0.04764380452142447
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	hui4	hen3	2.3948534570891806	hui4	hen3	2.35	0.04485345708918054	0.04485345708918054
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	hen3	wei1	2.57	hen3	wei1	2.57	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	wei1	xian3	2.71	wei1	xian3	2.71	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo0dehua1_interro	xian3	SIL	3.04	xian3	SIL	3.04	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	SIL	ru2	0.27	SIL	ru2	0.27	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	ru2	guo3	0.45822854959659604	ru2	guo3	0.44	0.018228549596596033	0.018228549596596033
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	guo3	shen2	0.6172662927433409	guo3	shen2	0.58	0.03726629274334092	0.03726629274334092
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	shen2	me	0.77	shen2	me	0.77	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	me	diao4	0.88	me	diao4	0.88	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	diao4	jin4	1.1037346835451487	diao4	jin4	1.07	0.033734683545148636	0.033734683545148636
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	jin4	na4	1.24	jin4	na4	1.24	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	na4	ge4	1.4030998471154918	na4	ge4	1.38	0.023099847115491956	0.023099847115491956
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	ge4	hua4	1.4904146864901753	ge4	hua4	1.46	0.030414686490175313	0.030414686490175313
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	hua4	xue2	1.7367672690116034	hua4	xue2	1.68	0.05676726901160345	0.05676726901160345
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	xue2	shi4	1.91	xue2	shi4	1.91	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	shi4	ji4	2.15	shi4	ji4	2.15	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	ji4	hui4	2.4384043711295953	ji4	hui4	2.37	0.06840437112959519	0.06840437112959519
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	hui4	hen3	2.5880869529147668	hui4	hen3	2.56	0.028086952914766705	0.028086952914766705
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	hen3	wei1	2.81	hen3	wei1	2.81	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	wei1	xian3	3.015305988426611	wei1	xian3	3	0.015305988426610906	0.015305988426610906
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_indef	xian3	SIL	3.34	xian3	SIL	3.34	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	SIL	ru2	0.43	SIL	ru2	0.43	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	ru2	guo3	0.635941851873652	ru2	guo3	0.59	0.04594185187365207	0.04594185187365207
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	guo3	shen2	0.8078829853205792	guo3	shen2	0.76	0.04788298532057922	0.04788298532057922
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	shen2	me	0.99	shen2	me	0.99	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	me	diao4	1.14	me	diao4	1.14	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	diao4	jin4	1.3924828390401318	diao4	jin4	1.35	0.042482839040131726	0.042482839040131726
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	jin4	na4	1.57	jin4	na4	1.57	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	na4	ge4	1.779350389295718	na4	ge4	1.75	0.029350389295718093	0.029350389295718093
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	ge4	hua4	1.9255003527256063	ge4	hua4	1.88	0.045500352725606374	0.045500352725606374
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	hua4	xue2	2.0931429578363603	hua4	xue2	2.06	0.03314295783636023	0.03314295783636023
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	xue2	shi4	2.26	xue2	shi4	2.26	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	shi4	ji4	2.5616825464792368	shi4	ji4	2.51	0.05168254647923698	0.05168254647923698
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	ji4	hui4	2.73	ji4	hui4	2.73	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	hui4	hen3	2.9356545117263035	hui4	hen3	2.92	0.01565451172630361	0.01565451172630361
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	hen3	wei1	3.16	hen3	wei1	3.16	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	wei1	xian3	3.352611760335102	wei1	xian3	3.32	0.03261176033510216	0.03261176033510216
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua0_interro	xian3	SIL	3.67	xian3	SIL	3.67	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	SIL	ru2	0.58	SIL	ru2	0.58	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	ru2	guo3	0.7830163417529544	ru2	guo3	0.75	0.033016341752954426	0.033016341752954426
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	guo3	shen2	0.9250888113762985	guo3	shen2	0.89	0.03508881137629849	0.03508881137629849
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	shen2	me	1.1	shen2	me	1.1	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	me	diao4	1.22	me	diao4	1.22	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	diao4	jin4	1.4751642706871946	diao4	jin4	1.43	0.04516427068719464	0.04516427068719464
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	jin4	na4	1.76	jin4	na4	1.76	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	na4	ge4	1.98	na4	ge4	1.98	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	ge4	hua4	2.167312199621435	ge4	hua4	2.12	0.047312199621434736	0.047312199621434736
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	hua4	xue2	2.3968138813206825	hua4	xue2	2.34	0.05681388132068266	0.05681388132068266
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	xue2	shi4	2.549815002453515	xue2	shi4	2.53	0.019815002453515085	0.019815002453515085
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	shi4	ji4	2.74	shi4	ji4	2.74	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	ji4	de	2.906817618430123	ji4	de	2.88	0.02681761843012298	0.02681761843012298
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	de	hua4	3.052532971889963	de	hua4	2.99	0.06253297188996276	0.06253297188996276
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	hua4	hui4	3.362178097992123	hua4	hui4	3.3	0.06217809799212315	0.06217809799212315
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	hui4	hen3	3.51	hui4	hen3	3.51	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	hen3	wei1	3.75	hen3	wei1	3.75	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	wei1	xian3	3.9596110471774675	wei1	xian3	3.93	0.02961104717746732	0.02961104717746732
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_indef	xian3	SIL	4.8	xian3	SIL	4.8	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	SIL	ru2	0.86	SIL	ru2	0.86	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	ru2	guo3	1.02	ru2	guo3	1.02	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	guo3	shen2	1.2368735426365434	guo3	shen2	1.2	0.03687354263654341	0.03687354263654341
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	shen2	me	1.56	shen2	me	1.56	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	me	diao4	1.74	me	diao4	1.74	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	diao4	jin4	2.0038780897901427	diao4	jin4	1.95	0.05387808979014275	0.05387808979014275
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	jin4	na4	2.18	jin4	na4	2.18	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	na4	ge4	2.395627724089024	na4	ge4	2.36	0.03562772408902415	0.03562772408902415
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	ge4	hua4	2.51	ge4	hua4	2.51	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	hua4	xue2	2.742016874416456	hua4	xue2	2.72	0.022016874416455945	0.022016874416455945
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	xue2	shi4	2.939953531746417	xue2	shi4	2.91	0.029953531746417017	0.029953531746417017
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	shi4	ji4	3.1708796319647052	shi4	ji4	3.13	0.04087963196470534	0.04087963196470534
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	ji4	de	3.315208444601135	ji4	de	3.29	0.025208444601135138	0.025208444601135138
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	de	hua4	3.4471662161544425	de	hua4	3.41	0.03716621615444238	0.03716621615444238
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	hua4	hui4	3.702834398538976	hua4	hui4	3.66	0.04283439853897564	0.04283439853897564
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	hui4	hen3	3.9090184165910182	hui4	hen3	3.86	0.049018416591018354	0.049018416591018354
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	hen3	wei1	4.12	hen3	wei1	4.12	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	wei1	xian3	4.317262772334064	wei1	xian3	4.27	0.047262772334064174	0.047262772334064174
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s1dl0sub1anim0ruguo1dehua1_interro	xian3	SIL	4.68	xian3	SIL	4.68	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	SIL	fang4	0.3	SIL	fang4	0.3	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	fang4	dian3	0.49	fang4	dian3	0.49	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	dian3	er	0.62	dian3	er	0.62	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	er	shen2	0.67	er	shen2	0.67	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	shen2	me	0.8	shen2	me	0.8	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	me	jin4	0.93	me	jin4	0.93	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	jin4	qu4	1.14	jin4	qu4	1.14	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	qu4	shi4	1.34	qu4	shi4	1.34	0.0	0.0
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	shi4	ji4	1.5467512135087726	shi4	ji4	1.52	0.02675121350877263	0.02675121350877263
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	ji4	hui4	1.6995963861730996	ji4	hui4	1.67	0.029596386173099676	0.029596386173099676
Speaker4_Group4_F	Local	Speaker4	Group4	F	TMP_g4s2dl0sub0anim0ruguo0dehua0_indef	hui4	bian4	1.8550768204350871	hui4	bian4	1.82	0.035076820435087086	0.035076820435087086
